,DocumentRatingSource,FlownMonth,AgentCode,AgentName,POS,POSCountryName,OriginCode,CargoType,ProductCode,SpecialHandlingCodeList,CommodityCode,ChargeableWeight,Pieces,Revenue,WeightPerPiece,BinnedWeight,BinnedPieces,RevenuePerPiece,RevenueToMean
7019,AAAA,NOVEMBER ,VFZB6JC,VFZBCXSME4IPQWOUEHNU0MSD4VLXPOOMDT,DUS,RWAYRM6OFWYIBVQEVIFUNUSXQN,DUS,ZZZ,MGK,MNK3PXZ,1534,384.0,5,147.2,76.8,0,1,29.439999999999998,-0.41583572614242215
7020,AAAA,NOVEMBER ,VFZB6JC,VFZBCXSME4IPQWOUEHNU0MSD4VLXPOOMDT,DUS,RWAYRM6OFWYIBVQEVIFUNUSXQN,DUS,ZZZ,MGK,MNK3PXZ,1534,384.0,5,163.84,76.8,0,1,32.768,2.912164273857581
7021,AAAA,NOVEMBER ,VFZB6JC,VFZBCXSME4IPQWOUEHNU0MSD4VLXPOOMDT,DUS,RWAYRM6OFWYIBVQEVIFUNUSXQN,DUS,ZZZ,MGK,MNK3PXZ,1534,462.0,6,197.12,77.0,0,1,32.85333333333333,2.997497607190912
7022,AAAA,NOVEMBER ,VFZB6JC,VFZBCXSME4IPQWOUEHNU0MSD4VLXPOOMDT,DUS,RWAYRM6OFWYIBVQEVIFUNUSXQN,DUS,ZZZ,MGK,MNK3PXZ,1534,462.0,6,197.12,77.0,0,1,32.85333333333333,2.997497607190912
7023,AAAA,NOVEMBER ,VFZB6JC,VFZBCXSME4IPQWOUEHNU0MSD4VLXPOOMDT,DUS,RWAYRM6OFWYIBVQEVIFUNUSXQN,DUS,ZZZ,MGK,MNK3PXZ,1534,384.0,5,163.84,76.8,0,1,32.768,2.912164273857581
7024,AAAA,NOVEMBER ,VFZB6JC,VFZBCXSME4IPQWOUEHNU0MSD4VLXPOOMDT,DUS,RWAYRM6OFWYIBVQEVIFUNUSXQN,DUS,ZZZ,MGK,MNK3PXZ,1534,768.0,10,327.68,76.8,0,1,32.768,2.912164273857581
7025,AAAA,NOVEMBER ,VFZB6JC,VFZBCXSME4IPQWOUEHNU0MSD4VLXPOOMDT,DUS,RWAYRM6OFWYIBVQEVIFUNUSXQN,DUS,ZZZ,MGK,MNK3PXZ,1534,810.0,15,310.5,54.0,0,1,20.7,-9.15583572614242
7026,AAAA,NOVEMBER ,VFZB6JC,VFZBCXSME4IPQWOUEHNU0MSD4VLXPOOMDT,DUS,RWAYRM6OFWYIBVQEVIFUNUSXQN,DUS,ZZZ,MGK,MNK3PXZ,1534,1305.0,17,500.25,76.76470588235294,0,1,29.426470588235293,-0.4293651379071264
7027,AAAA,NOVEMBER ,VFZB6JC,VFZBCXSME4IPQWOUEHNU0MSD4VLXPOOMDT,DUS,RWAYRM6OFWYIBVQEVIFUNUSXQN,DUS,ZZZ,MGK,MNK3PXZ,1534,1305.0,17,500.25,76.76470588235294,0,1,29.426470588235293,-0.4293651379071264
7028,AAAA,NOVEMBER ,VFZB6JC,VFZBCXSME4IPQWOUEHNU0MSD4VLXPOOMDT,DUS,RWAYRM6OFWYIBVQEVIFUNUSXQN,DUS,ZZZ,MGK,MNK3PXZ,1534,615.0,8,235.75,76.875,0,1,29.46875,-0.3870857261424199
7029,AAAA,NOVEMBER ,VFZB6JC,VFZBCXSME4IPQWOUEHNU0MSD4VLXPOOMDT,DUS,RWAYRM6OFWYIBVQEVIFUNUSXQN,DUS,ZZZ,MGK,MNK3PXZ,1534,462.0,6,177.1,77.0,0,1,29.516666666666666,-0.33916905947575415
7030,AAAA,NOVEMBER ,VFZB6JC,VFZBCXSME4IPQWOUEHNU0MSD4VLXPOOMDT,DUS,RWAYRM6OFWYIBVQEVIFUNUSXQN,DUS,ZZZ,MGK,MNK3PXZ,1534,690.0,9,264.5,76.66666666666667,0,1,29.38888888888889,-0.4669468372535306
7031,YYYY,NOVEMBER ,DJQMSJC,DJQ3AHOYISV1HNHHSMAHLPMAZ0MSD4VLXPOOMDT,IXF,RWAYRM6OFWYIBVQEVIFUNUSXQN,IQJ,ZZZ,DLJ,ENS3EOU,B2308,3243.0,4,637.79,810.75,1,0,159.4475,0.0
7032,AAAA,NOVEMBER ,DJQMSJC,DJQ3AHOYISV1HNHHSMAHLPMAZ0MSD4VLXPOOMDT,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,DLJ,RWCBA,B2303,1053.0,1,207.09,1053.0,2,0,207.09,0.0
7033,AAAA,NOVEMBER ,DJQMSJC,DJQ3AHOYISV1HNHHSMAHLPMAZ0MSD4VLXPOOMDT,IXF,RWAYRM6OFWYIBVQEVIFUNUSXQN,IQJ,ZZZ,DLJ,RWCBA,B2303,234.0,1,49.58,234.0,1,0,49.58,-14.149999999999999
7034,AAAA,NOVEMBER ,DJQMSJC,DJQ3AHOYISV1HNHHSMAHLPMAZ0MSD4VLXPOOMDT,IXF,RWAYRM6OFWYIBVQEVIFUNUSXQN,IQJ,ZZZ,DLJ,RWCBA,B2303,396.0,1,77.88,396.0,1,0,77.88,14.149999999999999
7035,AAAA,NOVEMBER ,DJQMSJC,DJQ3AHOYISV1HNHHSMAHLPMAZ0MSD4VLXPOOMDT,IXF,RWAYRM6OFWYIBVQEVIFUNUSXQN,IQJ,ZZZ,DLJ,ENS,0940,6600.0,8,1298.0,825.0,1,1,162.25,0.0
7036,AAAA,NOVEMBER ,DJQMSJC,DJQ3AHOYISV1HNHHSMAHLPMAZ0MSD4VLXPOOMDT,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,DLJ,BUA3UNO7SDF,5530,1728.0,2,339.84,864.0,1,0,169.92,0.0
7037,AAAA,NOVEMBER ,DJQMSJC,DJQ3AHOYISV1HNHHSMAHLPMAZ0MSD4VLXPOOMDT,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,DLJ,ENS,B2303,1143.0,2,224.79,571.5,1,0,112.395,-60.842500000000015
7038,AACC,NOVEMBER ,NVDHBJC,NVDHBH1ZNR0OZGSO1KTRVLXPOOMDT,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,DLJ,ENS,B2345,468.0,1,251.16,468.0,1,0,251.16,74.25
7039,AACC,NOVEMBER ,NVDHBJC,NVDHBH1ZNR0OZGSO1KTRVLXPOOMDT,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,DLJ,RWCBA,ZZZ,210.0,1,166.75,210.0,1,0,166.75,-2.9499999999999886
7040,AABB,NOVEMBER ,NVDHBJC,NVDHBH1ZNR0OZGSO1KTRVLXPOOMDT,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,DLJ,OOD,B2308,33.0,3,52.21,11.0,0,0,17.403333333333332,-12.39555555555556
7041,AAAA,NOVEMBER ,NVDHBJC,NVDHBH1ZNR0OZGSO1KTRVLXPOOMDT,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,MGK,BJL3CNF7ZXD3UNO,B2391,9966.0,11,2225.74,906.0,1,1,202.33999999999997,0.0
7042,AAAA,NOVEMBER ,NVDHBJC,NVDHBH1ZNR0OZGSO1KTRVLXPOOMDT,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,MGK,ENS3RJH7ZXD3CNF,B2391,10293.0,12,2298.77,857.75,1,1,191.56416666666667,-8.184066919191935
7043,AAAA,NOVEMBER ,NVDHBJC,NVDHBH1ZNR0OZGSO1KTRVLXPOOMDT,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,MGK,BJL3PXZ7MNJ3UNO,B2391,900.0,1,255.0,900.0,1,0,255.0,0.0
7044,AAAA,NOVEMBER ,NVDHBJC,NVDHBH1ZNR0OZGSO1KTRVLXPOOMDT,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,MGK,ENS3RJH7ZXD3CNF,B2391,8487.0,5,1895.43,1697.4,2,1,379.086,0.0
7045,AAAA,NOVEMBER ,NVDHBJC,NVDHBH1ZNR0OZGSO1KTRVLXPOOMDT,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,MGK,ENS3RJH7ZXD3CNF,B2391,1212.0,1,343.4,1212.0,2,0,343.4,11.475000000000023
7046,AABB,NOVEMBER ,NVDHBJC,NVDHBH1ZNR0OZGSO1KTRVLXPOOMDT,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,DLJ,OOD,B2308,6.0,1,51.22,6.0,0,0,51.22,21.421111111111106
7047,AACC,NOVEMBER ,NVDHBJC,NVDHBH1ZNR0OZGSO1KTRVLXPOOMDT,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,DLJ,RWCBA,5945,51.0,2,42.87,25.5,0,0,21.435,0.0
7048,AAAA,NOVEMBER ,NVDHBJC,NVDHBH1ZNR0OZGSO1KTRVLXPOOMDT,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,MGK,MNJ3UNO7BJL3PXZ,B2391,9516.0,10,2125.24,951.6,1,1,212.52399999999997,0.0
7049,AAAA,NOVEMBER ,NVDHBJC,NVDHBH1ZNR0OZGSO1KTRVLXPOOMDT,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,MGK,ENS3RJH7ZXD3CNF,B2391,819.0,1,245.7,819.0,1,0,245.7,38.25
7050,AAAA,NOVEMBER ,NVDHBJC,NVDHBH1ZNR0OZGSO1KTRVLXPOOMDT,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,MGK,ENS3RJH7ZXD3CNF,B2391,10311.0,11,2302.79,937.3636363636364,1,1,209.34454545454545,9.596311868686854
7051,AAAA,NOVEMBER ,NVDHBJC,NVDHBH1ZNR0OZGSO1KTRVLXPOOMDT,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,MGK,ENS3RJH7ZXD3CNF,B2391,8871.0,9,1981.19,985.6666666666666,1,1,220.13222222222223,20.383988636363625
7052,AAAA,NOVEMBER ,NVDHBJC,NVDHBH1ZNR0OZGSO1KTRVLXPOOMDT,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,MGK,ENS3RJH7MNJ3PXZ,B2391,840.0,1,252.0,840.0,1,0,252.0,0.0
7053,AAAA,NOVEMBER ,NVDHBJC,NVDHBH1ZNR0OZGSO1KTRVLXPOOMDT,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,MGK,ENS3RJH7ZXD3CNF,B2391,1131.0,1,320.45,1131.0,2,0,320.45,-11.474999999999966
7054,AAAA,NOVEMBER ,NVDHBJC,NVDHBH1ZNR0OZGSO1KTRVLXPOOMDT,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,MGK,ENS3RJH7MNJ3PXZ,B2391,9819.0,11,2192.91,892.6363636363636,1,1,199.35545454545453,0.0
7055,AACC,NOVEMBER ,WSZN8JC,WSZNG0HKOPDM2FFHJFHH0NZNOJFLEBW1KTRVLXPOOMDT,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,XGS,ENS3NGO,B2345,474.0,1,436.08,474.0,1,0,436.08,0.0
7056,YYYY,NOVEMBER ,WSZN8JC,WSZNG0HKOPDM2FFHJFHH0NZNOJFLEBW1KTRVLXPOOMDT,KLD,RWAYRM6OFWYIBVQEVIFUNUSXQN,KLD,ZZZ,DLJ,RWCBA,B2303,10932.0,39,2040.64,280.3076923076923,1,2,52.32410256410257,0.0
7057,AAAA,NOVEMBER ,WSZN8JC,WSZNG0HKOPDM2FFHJFHH0NZNOJFLEBW1KTRVLXPOOMDT,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,DLJ,ENS,B2303,1848.0,2,468.16,924.0,1,0,234.08,60.8425
7058,AAAA,NOVEMBER ,CJDGZJC,CJDGZHS2UY0MHMWWFCSYBQZLZHU,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,DLJ,RWCBA,5945,2520.0,4,638.4,630.0,1,0,159.6,-8.99333333333334
7059,AAAA,NOVEMBER ,CJDGZJC,CJDGZHS2UY0MHMWWFCSYBQZLZHU,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,DLJ,RWCBA,B2345,3637.5,19,921.51,191.44736842105263,1,1,48.50052631578947,-68.73281376518219
7060,AAAA,NOVEMBER ,CJDGZJC,CJDGZHS2UY0MHMWWFCSYBQZLZHU,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,DLJ,RWCBA,ZZZ,1372.5,9,430.06,152.5,1,1,47.784444444444446,-52.82977777777778
7061,AAAA,NOVEMBER ,CJDGZJC,CJDGZHS2UY0MHMWWFCSYBQZLZHU,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,DLJ,RWCBA,ZZZ,2044.5,3,517.95,681.5,1,0,172.65,2.950000000000017
7062,AAAA,NOVEMBER ,CJDGZJC,CJDGZHS2UY0MHMWWFCSYBQZLZHU,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,DLJ,RWCBA,B2345,175.5,1,142.11,175.5,1,0,142.11,-20.879999999999995
7063,AAAA,NOVEMBER ,CJDGZJC,CJDGZHS2UY0MHMWWFCSYBQZLZHU,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,DLJ,RWCBA,B2345,9543.0,13,2417.56,734.0769230769231,1,1,185.96615384615384,68.73281376518219
7064,AAAA,NOVEMBER ,CJDGZJC,CJDGZHS2UY0MHMWWFCSYBQZLZHU,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,DLJ,RWCBA,5945,2103.0,3,532.76,701.0,1,0,177.58666666666667,8.99333333333334
7065,AAAA,NOVEMBER ,CJDGZJC,CJDGZHS2UY0MHMWWFCSYBQZLZHU,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,DLJ,ENS,B2345,7656.0,4,1939.52,1914.0,2,0,484.88,0.0
7066,AAAA,NOVEMBER ,CJDGZJC,CJDGZHS2UY0MHMWWFCSYBQZLZHU,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,DLJ,ENS,B2345,11484.0,6,2909.28,1914.0,2,1,484.88000000000005,0.0
7067,AACC,NOVEMBER ,QOQAWJC,QOQ3UOPAAZ0MNGWVUHCG01TK40MSDGNZOAZOFS,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,DLJ,OOY,B2308,27.0,4,77.74,6.75,0,0,19.435,0.0
7068,AACC,NOVEMBER ,QOQAWJC,QOQ3UOPAAZ0MNGWVUHCG01TK40MSDGNZOAZOFS,JJF,RWAYRM6OFWYIBVQEVIFUNUSXQN,JJF,ZZZ,DLJ,OOD,B2308,36.0,3,62.32,12.0,0,0,20.773333333333333,-9.02555555555556
7069,AACC,NOVEMBER ,IFCELJC,IFCELVLXPOOMDT,IXF,RWAYRM6OFWYIBVQEVIFUNUSXQN,IQJ,ZZZ,DLJ,RWCBA,B2303,3183.0,5,1283.81,636.6,1,1,256.762,84.45688888888887
7070,AACC,NOVEMBER ,IFCELJC,IFCELVLXPOOMDT,IXF,RWAYRM6OFWYIBVQEVIFUNUSXQN,IQJ,ZZZ,DLJ,ENS,B2303,4483.5,8,1808.35,560.4375,1,1,226.04375,0.0
7071,AAAA,NOVEMBER ,ZFKLGJC,ZFKLG0BMD4UPNT4OUCSYBQZLZHU,BVS,RWAYRM6OFWYIBVQEVIFUNUSXQN,BVS,ZZZ,DLJ,ENS,ZZZ,1323.0,1,357.21,1323.0,2,0,357.21,0.0
7072,AAAA,NOVEMBER ,ZFKLGJC,ZFKLG0BMD4UPNT4OUCSYBQZLZHU,BVS,RWAYRM6OFWYIBVQEVIFUNUSXQN,BVS,ZZZ,DLJ,ENS,ZZZ,795.0,1,214.65,795.0,1,0,214.65,0.0
7073,AAAA,NOVEMBER ,ZFKLGJC,ZFKLG0BMD4UPNT4OUCSYBQZLZHU,BVS,RWAYRM6OFWYIBVQEVIFUNUSXQN,BVS,ZZZ,DLJ,OOD,2940,93.0,1,70.06,93.0,0,0,70.06,0.0
7074,AACC,NOVEMBER ,YFQOBFI,YFQOB0HQAIHS2SOVLXPOOMDT,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,XGS,XGS,0961,300.0,5,285.0,60.0,0,1,57.0,0.0
7075,AAAA,NOVEMBER ,YFQOBFI,YFQOB0HQAIHS2SOVLXPOOMDT,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,DLJ,RWCBA,0606,60.0,1,51.8,60.0,0,0,51.8,-0.7999999999999972
7076,AACC,NOVEMBER ,YFQOBFI,YFQOB0HQAIHS2SOVLXPOOMDT,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,DLJ,RWCBA,B2303,1881.0,38,1324.0,49.5,0,2,34.8421052631579,0.0
7077,AACC,NOVEMBER ,YFQOBFI,YFQOB0HQAIHS2SOVLXPOOMDT,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,DLJ,ENS3EVR,B2303,1042.5,4,695.01,260.625,1,0,173.7525,0.0
7078,AACC,NOVEMBER ,YFQOBFI,YFQOB0HQAIHS2SOVLXPOOMDT,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,DLJ,RWCBA,B2303,508.5,6,337.31,84.75,0,1,56.218333333333334,13.319880952380956
7079,AACC,NOVEMBER ,VBECCFI,EPKLCUF2LCJJRTWFT2SILTRE4VBRKMSBKLSW,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,SJD,SJD,B2319,1329.0,27,1834.02,49.22222222222222,0,2,67.92666666666666,27.14953333333333
7080,AACC,NOVEMBER ,VBECCFI,EPKLCUF2LCJJRTWFT2SILTRE4VBRKMSBKLSW,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,SJD,SJD,B2319,244.5,7,353.71,34.92857142857143,0,1,50.529999999999994,-0.39785502079620727
7081,AACC,NOVEMBER ,YFQOBFI,YFQOB0HQAIHS2SOVLXPOOMDT,YAF,PFAYMNFPXWVHNHNRMJDJGCS,YAF,ZZZ,DLJ,RWCBA,B2303,9499.5,99,5833.66,95.95454545454545,0,2,58.925858585858585,0.0
7082,AAAA,NOVEMBER ,VDGNSFI,VDGNSLEDR4DOC3QR1RKMSBKLSW,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,DLJ,RWCBA,B2303,300.0,1,135.0,300.0,1,0,135.0,-30.463888888888874
7083,AAAA,NOVEMBER ,VDGNSFI,VDGNSLEDR4DOC3QR1RKMSBKLSW,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,DLJ,ENS3EVR,DLJ,4347.0,3,1941.66,1449.0,2,0,647.22,0.0
7084,AAAA,NOVEMBER ,VDGNSFI,VDGNSLEDR4DOC3QR1RKMSBKLSW,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,DLJ,OVV3UNO,B2308,594.0,1,265.32,594.0,1,0,265.32,0.0
7085,AAAA,NOVEMBER ,VDGNSFI,VDGNSLEDR4DOC3QR1RKMSBKLSW,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,DLJ,OVV,B2303,4.5,1,155.21,4.5,0,0,155.21,0.0
7086,AAAA,NOVEMBER ,VDGNSFI,VDGNSLEDR4DOC3QR1RKMSBKLSW,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,DLJ,ENS,9844,1401.0,2,625.78,700.5,1,0,312.89,-37.18000000000001
7087,AAAA,NOVEMBER ,VDGNSFI,VDGNSLEDR4DOC3QR1RKMSBKLSW,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,DLJ,RWCBA,B2303,300.0,1,134.0,300.0,1,0,134.0,-31.463888888888874
7088,AAAA,NOVEMBER ,VDGNSFI,VDGNSLEDR4DOC3QR1RKMSBKLSW,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,DLJ,ENS,0144,517.5,2,231.15,258.75,1,0,115.575,0.0
7089,AAAA,NOVEMBER ,VDGNSFI,VDGNSLEDR4DOC3QR1RKMSBKLSW,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,DLJ,RWCBA,B2303,3078.0,3,1374.84,1026.0,2,0,458.28,0.0
7090,AAAA,NOVEMBER ,VDGNSFI,VDGNSLEDR4DOC3QR1RKMSBKLSW,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,DLJ,RWCBA,B2303,394.5,1,176.21,394.5,1,0,176.21,10.746111111111134
7091,AACC,NOVEMBER ,VPLAHFI,VPLAHUB2AUVLXPOOMDT,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,DLJ,RWCBA,4430,201.0,2,287.08,100.5,1,0,143.54,0.0
7092,AACC,NOVEMBER ,VPLAHFI,VPLAHUB2AUVLXPOOMDT,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,SJD,SJD,B2309,6.0,1,240.28,6.0,0,0,240.28,0.0
7093,AACC,NOVEMBER ,VPLAHFI,VPLAHUB2AUVLXPOOMDT,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,SDF,SDF,B2303,97.5,2,134.55,48.75,0,0,67.275,2.2375000000000114
7094,AACC,NOVEMBER ,VPLAHFI,VPLAHUB2AUVLXPOOMDT,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,DLJ,RWCBA,B2303,300.0,3,269.0,100.0,1,0,89.66666666666667,-75.7972222222222
7095,AACC,NOVEMBER ,VPLAHFI,VPLAHUB2AUVLXPOOMDT,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,MGV,ZAL3UNO7MNJ,B2455,696.0,1,605.92,696.0,1,0,605.92,0.0
7096,AAAA,NOVEMBER ,VBALSGF,VBALS0JMTSUOZTWROZL4JNAHGNZOAZOFS,EJE,DNJRNWMGXHRSCJZIQCW,EJE,ZZZ,DLJ,RWCBA,B2307,390.0,4,206.7,97.5,0,0,51.675,-11.866999999999997
7097,AAAA,NOVEMBER ,VBALSGF,VBALS0JMTSUOZTWROZL4JNAHGNZOAZOFS,EJE,DNJRNWMGXHRSCJZIQCW,EJE,ZZZ,DLJ,RWCBA,B2307,727.5,3,385.58,242.5,1,0,128.52666666666667,-46.09166666666664
7098,AAAA,NOVEMBER ,VBALSGF,VBALS0JMTSUOZTWROZL4JNAHGNZOAZOFS,EJE,DNJRNWMGXHRSCJZIQCW,EJE,ZZZ,DLJ,RWCBA,B2307,1506.0,5,647.58,301.2,1,1,129.51600000000002,-1.3429259259259254
7099,AACC,NOVEMBER ,VBALSGF,VBALS0JMTSUOZTWROZL4JNAHGNZOAZOFS,EJE,DNJRNWMGXHRSCJZIQCW,EJE,ZZZ,DLJ,RWCBA,B2307,4.5,1,75.21,4.5,0,0,75.21,11.668
7100,AAAA,NOVEMBER ,GIKDOGF,GIK3UOPAAZ0GNRKDSCIBJ1FMPKTJYDDMKEH,EJE,DNJRNWMGXHRSCJZIQCW,EJE,ZZZ,DLJ,BLU,B2303,7.5,2,42.35,3.75,0,0,21.175,-16.668500000000005
7101,AAAA,NOVEMBER ,GIKDOGF,GIK3UOPAAZ0GNRKDSCIBJ1FMPKTJYDDMKEH,EJE,DNJRNWMGXHRSCJZIQCW,EJE,ZZZ,DLJ,BLU,B2303,66.0,5,45.08,13.2,0,1,9.016,-6.947999999999999
7102,AACC,NOVEMBER ,GIKDOGF,GIK3UOPAAZ0GNRKDSCIBJ1FMPKTJYDDMKEH,EJE,DNJRNWMGXHRSCJZIQCW,EJE,ZZZ,DLJ,BLU,B2303,163.5,1,187.48,163.5,1,0,187.48,-52.5866666666667
7103,AAAA,NOVEMBER ,GIKDOGF,GIK3UOPAAZ0GNRKDSCIBJ1FMPKTJYDDMKEH,EJE,DNJRNWMGXHRSCJZIQCW,EJE,ZZZ,DLJ,BLU,B2303,51.0,2,44.38,25.5,0,0,22.19,-15.653500000000005
7104,AAAA,NOVEMBER ,GIKDOGF,GIK3UOPAAZ0GNRKDSCIBJ1FMPKTJYDDMKEH,EJE,DNJRNWMGXHRSCJZIQCW,EJE,ZZZ,DLJ,BLU,B2303,4.5,1,42.21,4.5,0,0,42.21,4.366499999999995
7105,AACC,NOVEMBER ,YFQOBFI,YFQOB0HQAIHS2SOVLXPOOMDT,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,DLJ,OOD,B2303,595.5,4,395.02,148.875,1,0,98.755,0.0
7106,AAAA,NOVEMBER ,YFQOBFI,YFQOB0HQAIHS2SOVLXPOOMDT,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,DLJ,RWCBA,0606,66.0,1,53.4,66.0,0,0,53.4,0.8000000000000043
7107,AACC,NOVEMBER ,IFQROFI,IFQROUJ23SAQDDWWJNNG0T2A4VLXPOOMDT,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,SJD,SJD,B2319,6.0,1,170.49,6.0,0,0,170.49,2.295555555555552
7108,AACC,NOVEMBER ,IFQROFI,IFQROUJ23SAQDDWWJNNG0T2A4VLXPOOMDT,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,SJD,SJD,B2319,292.5,17,423.15,17.205882352941178,0,1,24.891176470588235,-26.036678550207967
7109,AACC,NOVEMBER ,IFQROFI,IFQROUJ23SAQDDWWJNNG0T2A4VLXPOOMDT,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,SJD,SJD,B2319,21.0,2,170.98,10.5,0,0,85.49,-82.70444444444446
7110,AACC,NOVEMBER ,IFQROFI,IFQROUJ23SAQDDWWJNNG0T2A4VLXPOOMDT,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,SJD,SJD,ZZZ,22.5,2,171.05,11.25,0,0,85.525,0.0
7111,AACC,NOVEMBER ,IFQROFI,IFQROUJ23SAQDDWWJNNG0T2A4VLXPOOMDT,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,SJD,SJD,B2319,3.0,1,240.14,3.0,0,0,240.14,71.94555555555553
7112,AACC,NOVEMBER ,IFQROFI,IFQROUJ23SAQDDWWJNNG0T2A4VLXPOOMDT,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,SJD,SJD,B2319,45.0,5,172.1,9.0,0,1,34.42,-16.5078550207962
7113,AACC,NOVEMBER ,IFQROFI,IFQROUJ23SAQDDWWJNNG0T2A4VLXPOOMDT,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,SJD,SJD,B2319,235.5,25,340.69,9.42,0,2,13.6276,-27.14953333333333
7114,AACC,NOVEMBER ,IFQROFI,IFQROUJ23SAQDDWWJNNG0T2A4VLXPOOMDT,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,SJD,SJD,B2319,33.0,1,241.54,33.0,0,0,241.54,73.34555555555553
7115,AACC,NOVEMBER ,IFQROFI,IFQROUJ23SAQDDWWJNNG0T2A4VLXPOOMDT,DES,PFAYMNFPXWVHNHNRMJDJGCS,DES,ZZZ,SJD,SJD,B2319,51.0,1,172.38,51.0,0,0,172.38,4.185555555555538
